id,condition_expl,female,age10y,educ2,party,interest_politics2,interest_voted_2020_2,interest_news2,R_one,R_all,time,var,issue_name,rating,issue_num,time_post
67,1,a.Male,2,b.Associate's or professional degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,1.20766802589564,1,0,pre,pos,health,2,1,FALSE
67,1,a.Male,2,b.Associate's or professional degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,1.20766802589564,1,0,pre,pos,cap,4,1,FALSE
67,1,a.Male,2,b.Associate's or professional degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,1.20766802589564,1,0,pre,pos,tax,4,2,FALSE
67,1,a.Male,2,b.Associate's or professional degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,1.20766802589564,1,0,pre,pos,teach,3,2,FALSE
67,1,a.Male,2,b.Associate's or professional degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,1.20766802589564,1,0,post,pos,cap,7,1,TRUE
67,1,a.Male,2,b.Associate's or professional degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,1.20766802589564,1,0,post,pos,tax,5,2,TRUE
68,1,b.Female,1.9,b.Associate's or professional degree,c.Independent,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,nuc,3,1,FALSE
68,1,b.Female,1.9,b.Associate's or professional degree,c.Independent,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,ss,1,2,FALSE
68,1,b.Female,1.9,b.Associate's or professional degree,c.Independent,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,health,6,1,FALSE
68,1,b.Female,1.9,b.Associate's or professional degree,c.Independent,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,cap,3,1,FALSE
68,1,b.Female,1.9,b.Associate's or professional degree,c.Independent,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,tax,3,2,FALSE
68,1,b.Female,1.9,b.Associate's or professional degree,c.Independent,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,teach,6,2,FALSE
68,1,b.Female,1.9,b.Associate's or professional degree,c.Independent,1.3898955062695,a.Yes,-0.0363208428840793,1,1,post,pos,nuc,7,1,TRUE
68,1,b.Female,1.9,b.Associate's or professional degree,c.Independent,1.3898955062695,a.Yes,-0.0363208428840793,1,1,post,pos,teach,6,2,TRUE
69,1,b.Female,4.1,b.Associate's or professional degree,c.Independent,0.0199984964930867,a.Yes,-0.0363208428840793,0,0,pre,pos,nuc,1,1,FALSE
69,1,b.Female,4.1,b.Associate's or professional degree,c.Independent,0.0199984964930867,a.Yes,-0.0363208428840793,0,0,pre,pos,ss,5,2,FALSE
69,1,b.Female,4.1,b.Associate's or professional degree,c.Independent,0.0199984964930867,a.Yes,-0.0363208428840793,0,0,pre,pos,health,3,1,FALSE
69,1,b.Female,4.1,b.Associate's or professional degree,c.Independent,0.0199984964930867,a.Yes,-0.0363208428840793,0,0,pre,pos,cap,6,1,FALSE
69,1,b.Female,4.1,b.Associate's or professional degree,c.Independent,0.0199984964930867,a.Yes,-0.0363208428840793,0,0,pre,pos,tax,1,2,FALSE
69,1,b.Female,4.1,b.Associate's or professional degree,c.Independent,0.0199984964930867,a.Yes,-0.0363208428840793,0,0,pre,pos,teach,6,2,FALSE
69,1,b.Female,4.1,b.Associate's or professional degree,c.Independent,0.0199984964930867,a.Yes,-0.0363208428840793,0,0,post,pos,nuc,4,1,TRUE
69,1,b.Female,4.1,b.Associate's or professional degree,c.Independent,0.0199984964930867,a.Yes,-0.0363208428840793,0,0,post,pos,teach,2,2,TRUE
70,0,a.Male,2.9,a.High school or less,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,5,1,FALSE
70,0,a.Male,2.9,a.High school or less,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,7,2,FALSE
70,0,a.Male,2.9,a.High school or less,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,2,1,FALSE
70,0,a.Male,2.9,a.High school or less,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,1,1,FALSE
70,0,a.Male,2.9,a.High school or less,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,6,2,FALSE
70,0,a.Male,2.9,a.High school or less,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,5,2,FALSE
70,0,a.Male,2.9,a.High school or less,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,health,3,1,TRUE
70,0,a.Male,2.9,a.High school or less,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,ss,5,2,TRUE
71,0,a.Male,4.5,a.High school or less,a.Democrat,0.704947001381295,a.Yes,-1.2803097116638,1,0,pre,pos,nuc,1,1,FALSE
71,0,a.Male,4.5,a.High school or less,a.Democrat,0.704947001381295,a.Yes,-1.2803097116638,1,0,pre,pos,ss,6,2,FALSE
71,0,a.Male,4.5,a.High school or less,a.Democrat,0.704947001381295,a.Yes,-1.2803097116638,1,0,pre,pos,health,7,1,FALSE
71,0,a.Male,4.5,a.High school or less,a.Democrat,0.704947001381295,a.Yes,-1.2803097116638,1,0,pre,pos,cap,7,1,FALSE
71,0,a.Male,4.5,a.High school or less,a.Democrat,0.704947001381295,a.Yes,-1.2803097116638,1,0,pre,pos,tax,2,2,FALSE
71,0,a.Male,4.5,a.High school or less,a.Democrat,0.704947001381295,a.Yes,-1.2803097116638,1,0,pre,pos,teach,3,2,FALSE
71,0,a.Male,4.5,a.High school or less,a.Democrat,0.704947001381295,a.Yes,-1.2803097116638,1,0,post,pos,cap,3,1,TRUE
71,0,a.Male,4.5,a.High school or less,a.Democrat,0.704947001381295,a.Yes,-1.2803097116638,1,0,post,pos,tax,6,2,TRUE
72,1,a.Male,2.3,c.Bachelor's degree,c.Independent,0.0199984964930867,a.Yes,1.20766802589564,1,0,pre,pos,nuc,4,1,FALSE
72,1,a.Male,2.3,c.Bachelor's degree,c.Independent,0.0199984964930867,a.Yes,1.20766802589564,1,0,pre,pos,ss,1,2,FALSE
72,1,a.Male,2.3,c.Bachelor's degree,c.Independent,0.0199984964930867,a.Yes,1.20766802589564,1,0,pre,pos,health,1,1,FALSE
72,1,a.Male,2.3,c.Bachelor's degree,c.Independent,0.0199984964930867,a.Yes,1.20766802589564,1,0,pre,pos,cap,4,1,FALSE
72,1,a.Male,2.3,c.Bachelor's degree,c.Independent,0.0199984964930867,a.Yes,1.20766802589564,1,0,pre,pos,tax,7,2,FALSE
72,1,a.Male,2.3,c.Bachelor's degree,c.Independent,0.0199984964930867,a.Yes,1.20766802589564,1,0,pre,pos,teach,1,2,FALSE
72,1,a.Male,2.3,c.Bachelor's degree,c.Independent,0.0199984964930867,a.Yes,1.20766802589564,1,0,post,pos,cap,5,1,TRUE
72,1,a.Male,2.3,c.Bachelor's degree,c.Independent,0.0199984964930867,a.Yes,1.20766802589564,1,0,post,pos,tax,1,2,TRUE
73,0,a.Male,2.8,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,0,0,pre,pos,nuc,7,1,FALSE
73,0,a.Male,2.8,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,0,0,pre,pos,ss,5,2,FALSE
73,0,a.Male,2.8,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,0,0,pre,pos,health,2,1,FALSE
73,0,a.Male,2.8,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,0,0,pre,pos,cap,4,1,FALSE
73,0,a.Male,2.8,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,0,0,pre,pos,tax,2,2,FALSE
73,0,a.Male,2.8,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,0,0,pre,pos,teach,6,2,FALSE
73,0,a.Male,2.8,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,0,0,post,pos,health,1,1,TRUE
73,0,a.Male,2.8,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,0,0,post,pos,ss,7,2,TRUE
74,0,a.Male,3.7,b.Associate's or professional degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,nuc,1,1,FALSE
74,0,a.Male,3.7,b.Associate's or professional degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,ss,3,2,FALSE
74,0,a.Male,3.7,b.Associate's or professional degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,health,6,1,FALSE
74,0,a.Male,3.7,b.Associate's or professional degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,cap,2,1,FALSE
74,0,a.Male,3.7,b.Associate's or professional degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,tax,4,2,FALSE
74,0,a.Male,3.7,b.Associate's or professional degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,teach,4,2,FALSE
74,0,a.Male,3.7,b.Associate's or professional degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,1.20766802589564,1,0,post,pos,nuc,7,1,TRUE
74,0,a.Male,3.7,b.Associate's or professional degree,e.Other (Please Specify),1.3898955062695,b.No or don't remember,1.20766802589564,1,0,post,pos,teach,3,2,TRUE
75,0,a.Male,2.3,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,nuc,4,1,FALSE
75,0,a.Male,2.3,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,ss,6,2,FALSE
75,0,a.Male,2.3,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,health,3,1,FALSE
75,0,a.Male,2.3,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,cap,4,1,FALSE
75,0,a.Male,2.3,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,tax,6,2,FALSE
75,0,a.Male,2.3,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,pre,pos,teach,7,2,FALSE
75,0,a.Male,2.3,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,post,pos,nuc,4,1,TRUE
75,0,a.Male,2.3,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,1,post,pos,teach,2,2,TRUE
76,0,b.Female,4.8,b.Associate's or professional degree,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,nuc,4,1,FALSE
76,0,b.Female,4.8,b.Associate's or professional degree,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,ss,5,2,FALSE
76,0,b.Female,4.8,b.Associate's or professional degree,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,health,1,1,FALSE
76,0,b.Female,4.8,b.Associate's or professional degree,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,cap,6,1,FALSE
76,0,b.Female,4.8,b.Associate's or professional degree,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,tax,4,2,FALSE
76,0,b.Female,4.8,b.Associate's or professional degree,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,teach,3,2,FALSE
76,0,b.Female,4.8,b.Associate's or professional degree,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,post,pos,cap,4,1,TRUE
76,0,b.Female,4.8,b.Associate's or professional degree,e.Other (Please Specify),-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,post,pos,tax,7,2,TRUE
77,0,b.Female,2.6,c.Bachelor's degree,c.Independent,1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,nuc,5,1,FALSE
77,0,b.Female,2.6,c.Bachelor's degree,c.Independent,1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,ss,5,2,FALSE
77,0,b.Female,2.6,c.Bachelor's degree,c.Independent,1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,health,1,1,FALSE
77,0,b.Female,2.6,c.Bachelor's degree,c.Independent,1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,cap,1,1,FALSE
77,0,b.Female,2.6,c.Bachelor's degree,c.Independent,1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,tax,3,2,FALSE
77,0,b.Female,2.6,c.Bachelor's degree,c.Independent,1.3898955062695,b.No or don't remember,1.20766802589564,1,0,pre,pos,teach,1,2,FALSE
77,0,b.Female,2.6,c.Bachelor's degree,c.Independent,1.3898955062695,b.No or don't remember,1.20766802589564,1,0,post,pos,health,2,1,TRUE
77,0,b.Female,2.6,c.Bachelor's degree,c.Independent,1.3898955062695,b.No or don't remember,1.20766802589564,1,0,post,pos,ss,7,2,TRUE
78,0,b.Female,4.7,b.Associate's or professional degree,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,nuc,1,1,FALSE
78,0,b.Female,4.7,b.Associate's or professional degree,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,ss,1,2,FALSE
78,0,b.Female,4.7,b.Associate's or professional degree,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,health,7,1,FALSE
78,0,b.Female,4.7,b.Associate's or professional degree,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,cap,1,1,FALSE
78,0,b.Female,4.7,b.Associate's or professional degree,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,tax,5,2,FALSE
78,0,b.Female,4.7,b.Associate's or professional degree,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,pre,pos,teach,6,2,FALSE
78,0,b.Female,4.7,b.Associate's or professional degree,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,post,pos,cap,1,1,TRUE
78,0,b.Female,4.7,b.Associate's or professional degree,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,0,post,pos,tax,7,2,TRUE
79,0,b.Female,3.5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,nuc,5,1,FALSE
79,0,b.Female,3.5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,ss,2,2,FALSE
79,0,b.Female,3.5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,health,4,1,FALSE
79,0,b.Female,3.5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,cap,5,1,FALSE
79,0,b.Female,3.5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,tax,2,2,FALSE
79,0,b.Female,3.5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,pre,pos,teach,2,2,FALSE
79,0,b.Female,3.5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,nuc,2,1,TRUE
79,0,b.Female,3.5,a.High school or less,a.Democrat,-1.34989851328333,b.No or don't remember,-1.2803097116638,1,1,post,pos,teach,3,2,TRUE
80,1,a.Male,2,c.Bachelor's degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,nuc,4,1,FALSE
80,1,a.Male,2,c.Bachelor's degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,ss,5,2,FALSE
80,1,a.Male,2,c.Bachelor's degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,health,5,1,FALSE
80,1,a.Male,2,c.Bachelor's degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,cap,5,1,FALSE
80,1,a.Male,2,c.Bachelor's degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,tax,4,2,FALSE
80,1,a.Male,2,c.Bachelor's degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,teach,5,2,FALSE
80,1,a.Male,2,c.Bachelor's degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,post,pos,health,3,1,TRUE
80,1,a.Male,2,c.Bachelor's degree,e.Other (Please Specify),0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,post,pos,ss,6,2,TRUE
81,0,a.Male,4,c.Master's or doctoral degree,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,nuc,4,1,FALSE
81,0,a.Male,4,c.Master's or doctoral degree,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,ss,4,2,FALSE
81,0,a.Male,4,c.Master's or doctoral degree,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,health,1,1,FALSE
81,0,a.Male,4,c.Master's or doctoral degree,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,cap,7,1,FALSE
81,0,a.Male,4,c.Master's or doctoral degree,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,tax,6,2,FALSE
81,0,a.Male,4,c.Master's or doctoral degree,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,pre,pos,teach,6,2,FALSE
81,0,a.Male,4,c.Master's or doctoral degree,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,post,pos,health,4,1,TRUE
81,0,a.Male,4,c.Master's or doctoral degree,c.Independent,-1.34989851328333,b.No or don't remember,1.20766802589564,1,1,post,pos,ss,6,2,TRUE
82,1,b.Female,2.9,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,nuc,2,1,FALSE
82,1,b.Female,2.9,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,ss,5,2,FALSE
82,1,b.Female,2.9,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,health,5,1,FALSE
82,1,b.Female,2.9,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,cap,2,1,FALSE
82,1,b.Female,2.9,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,tax,6,2,FALSE
82,1,b.Female,2.9,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,pre,pos,teach,1,2,FALSE
82,1,b.Female,2.9,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,post,pos,cap,6,1,TRUE
82,1,b.Female,2.9,c.Master's or doctoral degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,0,post,pos,tax,7,2,TRUE
83,0,a.Male,3.4,c.Bachelor's degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,nuc,3,1,FALSE
83,0,a.Male,3.4,c.Bachelor's degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,ss,1,2,FALSE
83,0,a.Male,3.4,c.Bachelor's degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,health,2,1,FALSE
83,0,a.Male,3.4,c.Bachelor's degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,cap,5,1,FALSE
83,0,a.Male,3.4,c.Bachelor's degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,tax,7,2,FALSE
83,0,a.Male,3.4,c.Bachelor's degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,teach,3,2,FALSE
83,0,a.Male,3.4,c.Bachelor's degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,1.20766802589564,1,1,post,pos,health,2,1,TRUE
83,0,a.Male,3.4,c.Bachelor's degree,e.Other (Please Specify),0.704947001381295,b.No or don't remember,1.20766802589564,1,1,post,pos,ss,2,2,TRUE
84,0,a.Male,2.7,c.Master's or doctoral degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,nuc,5,1,FALSE
84,0,a.Male,2.7,c.Master's or doctoral degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,ss,1,2,FALSE
84,0,a.Male,2.7,c.Master's or doctoral degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,health,6,1,FALSE
84,0,a.Male,2.7,c.Master's or doctoral degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,cap,3,1,FALSE
84,0,a.Male,2.7,c.Master's or doctoral degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,tax,4,2,FALSE
84,0,a.Male,2.7,c.Master's or doctoral degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,pre,pos,teach,6,2,FALSE
84,0,a.Male,2.7,c.Master's or doctoral degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,post,pos,cap,3,1,TRUE
84,0,a.Male,2.7,c.Master's or doctoral degree,b.Republican,1.3898955062695,a.Yes,-0.0363208428840793,1,1,post,pos,tax,7,2,TRUE
85,1,b.Female,4.2,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,nuc,5,1,FALSE
85,1,b.Female,4.2,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,ss,6,2,FALSE
85,1,b.Female,4.2,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,health,2,1,FALSE
85,1,b.Female,4.2,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,cap,3,1,FALSE
85,1,b.Female,4.2,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,tax,6,2,FALSE
85,1,b.Female,4.2,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,pre,pos,teach,7,2,FALSE
85,1,b.Female,4.2,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,post,pos,nuc,6,1,TRUE
85,1,b.Female,4.2,c.Master's or doctoral degree,a.Democrat,0.0199984964930867,b.No or don't remember,-0.0363208428840793,1,0,post,pos,teach,3,2,TRUE
86,1,a.Male,3.1,b.Associate's or professional degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,nuc,6,1,FALSE
86,1,a.Male,3.1,b.Associate's or professional degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,ss,1,2,FALSE
86,1,a.Male,3.1,b.Associate's or professional degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,health,3,1,FALSE
86,1,a.Male,3.1,b.Associate's or professional degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,cap,1,1,FALSE
86,1,a.Male,3.1,b.Associate's or professional degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,tax,6,2,FALSE
86,1,a.Male,3.1,b.Associate's or professional degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,pre,pos,teach,5,2,FALSE
86,1,a.Male,3.1,b.Associate's or professional degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,post,pos,health,3,1,TRUE
86,1,a.Male,3.1,b.Associate's or professional degree,a.Democrat,0.704947001381295,b.No or don't remember,1.20766802589564,1,1,post,pos,ss,7,2,TRUE
87,0,a.Male,2.8,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,nuc,3,1,FALSE
87,0,a.Male,2.8,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,ss,2,2,FALSE
87,0,a.Male,2.8,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,health,6,1,FALSE
87,0,a.Male,2.8,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,cap,6,1,FALSE
87,0,a.Male,2.8,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,tax,5,2,FALSE
87,0,a.Male,2.8,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,pre,pos,teach,4,2,FALSE
87,0,a.Male,2.8,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,post,pos,nuc,5,1,TRUE
87,0,a.Male,2.8,a.High school or less,a.Democrat,-0.664950008395122,b.No or don't remember,1.20766802589564,1,0,post,pos,teach,2,2,TRUE
88,1,a.Male,3.6,c.Master's or doctoral degree,c.Independent,-0.664950008395122,a.Yes,1.20766802589564,1,0,pre,pos,nuc,2,1,FALSE
88,1,a.Male,3.6,c.Master's or doctoral degree,c.Independent,-0.664950008395122,a.Yes,1.20766802589564,1,0,pre,pos,ss,1,2,FALSE
88,1,a.Male,3.6,c.Master's or doctoral degree,c.Independent,-0.664950008395122,a.Yes,1.20766802589564,1,0,pre,pos,health,3,1,FALSE
88,1,a.Male,3.6,c.Master's or doctoral degree,c.Independent,-0.664950008395122,a.Yes,1.20766802589564,1,0,pre,pos,cap,1,1,FALSE
88,1,a.Male,3.6,c.Master's or doctoral degree,c.Independent,-0.664950008395122,a.Yes,1.20766802589564,1,0,pre,pos,tax,3,2,FALSE
88,1,a.Male,3.6,c.Master's or doctoral degree,c.Independent,-0.664950008395122,a.Yes,1.20766802589564,1,0,pre,pos,teach,6,2,FALSE
88,1,a.Male,3.6,c.Master's or doctoral degree,c.Independent,-0.664950008395122,a.Yes,1.20766802589564,1,0,post,pos,cap,2,1,TRUE
88,1,a.Male,3.6,c.Master's or doctoral degree,c.Independent,-0.664950008395122,a.Yes,1.20766802589564,1,0,post,pos,tax,1,2,TRUE
89,1,a.Male,4.4,c.Bachelor's degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,nuc,1,1,FALSE
89,1,a.Male,4.4,c.Bachelor's degree,b.Republican,1.3898955062695,b.No or don't remember,-1.2803097116638,1,0,pre,pos,ss,6,2,FALSE
